Date,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,RSI,CCI,ADX,Sentiment Average
2016-01-04,86.39824832284076,86.63399627530144,85.53172053053541,86.62125396728516,5469952,86.62125396728516,86.62125396728516,0.0,0.0,19.74812819822246,-133.67119120344714,24.238885855992155,-0.4885616190731525
2016-01-05,87.13738221306286,87.2202123276243,85.92041511920742,86.55757141113281,4105341,86.61145665095403,86.6165367409035,-0.0050800899494731,-0.0010160179898946,19.74812819822246,-133.67119120344714,24.238885855992155,-0.1664619467531641
2016-01-06,85.6209437765945,86.3855230864269,85.13670546796115,86.1242904663086,4509201,86.53650800716241,86.58007405389647,-0.0435660467340568,-0.009526023738727,19.74812819822246,-133.67119120344714,24.238885855992155,-0.5261490649233261
2016-01-07,85.18769383474883,86.02873736604393,84.3785060869414,84.65248107910156,7348987,86.24665771053768,86.43728938909685,-0.1906316785591713,-0.0457471547028159,19.74812819822246,-133.67119120344714,24.238885855992155,-0.381393526835988
2016-01-08,84.8563414595363,85.26412075854992,83.67123048831536,83.8687515258789,4981784,85.88082598982095,86.24702732515478,-0.3662013353338267,-0.109837990829018,19.74812819822246,-133.67119120344714,24.238885855992155,-0.4555591913786801
2016-01-11,83.98344654034138,85.26413005039768,83.95159076535317,84.8882064819336,5203222,85.72811529629982,86.1463739293606,-0.4182586330607876,-0.171522119275372,19.74812819822246,-133.67119120344714,24.238885855992155,-0.2879381585452292
2016-01-12,85.15583047496762,85.23866058938825,83.55019743560064,84.67796325683594,5312320,85.56655344407461,86.03760276843285,-0.4710493243582334,-0.2314275602919442,19.74812819822246,-133.67119120344714,24.238885855992155,-0.255741238080222
2016-01-13,85.06023631440218,85.55721178922134,83.53106262404685,83.5756607055664,4916305,85.26026225353489,85.855236689702,-0.5949744361671065,-0.3041369354669767,19.74812819822246,-133.67119120344714,24.238885855992155,-0.0743940997009093
2016-01-14,84.05989710777982,85.24500809004489,83.60751972442714,84.68431091308594,5972242,85.17165435500428,85.76850144698969,-0.5968470919854099,-0.3626789667706633,19.74812819822246,-133.67119120344714,24.238885855992155,-0.1992014544574838
2016-01-15,82.83657714652169,83.39090328921696,82.11021962932121,82.84931945800781,9422891,84.81437206315867,85.55226574410214,-0.737893680943472,-0.437721909605225,19.74812819822246,-133.67119120344714,24.238885855992155,-0.4990122184941643
